小さい,ショップ
ショップ,感じ
感じ,いい
いい,パン
パン,退屈
退屈,完璧
完璧,居室
居室,個室
個室,トイレ
トイレ,広い
広い,やすい
やすい,設置
設置,可能
可能,洗濯
洗濯,クリーニング
クリーニング,サービス
サービス,外
外,元気
元気,人
人,スーパー
スーパー,コンビニ
コンビニ,外
外,買い物
買い物,可能
可能,訪問
訪問,車
車,駐車
駐車,やすい
やすい,やすい
やすい,特養
特養,高額
高額,価値
価値,個室
個室,プライバシー
プライバシー,確保
確保,自由
自由,家具
家具,テレビ
テレビ,冷蔵庫
冷蔵庫,各階
各階,ごはん
ごはん,レストラン
レストラン,併設
併設,お見舞い
お見舞い,人
人,レストラン
レストラン,予約
予約,必要
必要,高級
高級,職員
職員,親切
親切,明るい
明るい,価格
価格,屋上
屋上,庭
庭,プール
プール,大浴場
大浴場,ロビー
ロビー,コンサート
コンサート,外出
外出,季節
季節,雰囲気
雰囲気,催し
催し,月
月,義母
義母,祖母
祖母,不明
不明,不満
不満,レベル
レベル,サービス
サービス,提供
提供,必要
必要,広い
広い,一般
一般,可能
可能,余裕
余裕,人
人,無理
無理,個室
個室,個室
個室,狭い
狭い,他
他,状況
状況,各階
各階,食堂
食堂,ご飯
ご飯,ごはん
ごはん,幅
幅,全員
全員,メニュー
メニュー,選択
選択,食欲
食欲,量
量,食堂
食堂,家庭
家庭,食堂
食堂,全員
全員,温かい
温かい,温かい
温かい,味
味,いい
いい,知人
知人,勤務
勤務,印象
印象,知人
知人,訪問
訪問,あいさつ
あいさつ,感じ
感じ,歯科
歯科,併設
併設,便利
便利,内科
内科,診療
診療,持病
持病,人
人,薬
薬,処方
処方,薬局
薬局,状態
状態,悪い
悪い,人
人,病院
病院,看護
看護,体制
体制,知人
知人,勤務
勤務,様子
様子,タクシー
タクシー,夜勤
夜勤,やすい
やすい,やすい
やすい,公共交通機関
公共交通機関,にくい
にくい,マイカー
マイカー,やすい
やすい,駐車
駐車,広い
広い,向かい
向かい,スーパー
スーパー,小さい
小さい,ショッピングセンター
ショッピングセンター,コンビニ
コンビニ,ホームセンター
ホームセンター,公園
公園,近い
近い,公共交通機関
公共交通機関,バス停
バス停,バス
バス,本数
本数,本数
本数,最寄り駅
最寄り駅,タクシー
タクシー,マイカー
マイカー,便利
便利,いい
いい,公共交通機関
公共交通機関,づらい
づらい,喫煙
喫煙,各階
各階,義母
義母,祖母
祖母,お酒
お酒,許可
許可,有料老人ホーム
有料老人ホーム,マンション
マンション,生活
生活,フロア
フロア,自由
自由,開設
開設,人気
人気,人気
行事,サークル
サークル,楽しい
楽しい,体操
体操,楽しい
楽しい,価格
価格,高め
高め,おいしい
おいしい,メニュー
メニュー,印象
印象,外
外,便利
便利,味
味,行事
行事,元気
元気,優しい
優しい,病院
病院,隣接
隣接,不安
不安,医師
医師,巡回
巡回,元気
元気,車
車,便利
便利,近隣
近隣,外
外,づらい
づらい,見学
見学,ケーキ
ケーキ,飲み物
飲み物,親切
掃除,掃除
掃除,花見
花見,紅葉狩り
紅葉狩り,車
車,写真
写真,弁当
弁当,有料老人ホーム
有料老人ホーム,月額
月額,大変
大変,金額
金額,本人
本人,お金
お金,年金
年金,我が家
我が家,自分
自分,金額
金額,おむつ
おむつ,割高
割高,安い
安い,いい
いい,大変
大変,不満
不満,配膳
配膳,食欲
食欲,母
母,外部
外部,提供
提供,廊下
廊下,不満
不満,改善
改善,楽しみ
楽しみ,一つ
一つ,改善
改善,ほしい
ほしい,自体
自体,新しい
新しい,レストラン
レストラン,売店
売店,ロビー
ロビー,広い
広い,受付
受付,訪問者
訪問者,チェック
チェック,満足
満足,職員
職員,感じ
感じ,いい
いい,満足
満足,薬
薬,人数
人数,内科
内科,歯科
歯科,提携
提携,病院
病院,便利
便利,スーパー
スーパー,薬局
薬局,面会
面会,アクセス
アクセス,周り
周り,環境
環境,いい
いい,お酒
お酒,喫煙
喫煙,ルーム
ルーム,自室
自室,日常生活
日常生活,元気
元気,自由
自由,自由
自由,訪問
訪問,連絡
連絡,電話
電話,いい
行事,母
母,参加
参加,高額
高額,十分
十分,サービス
サービス,口
口,感じ
感じ,感じ
感じ,間
間,母
母,参加
参加,各階
各階,看護師
看護師,医師
医師,郊外
郊外,車
車,入所
入所,レストラン
レストラン,昼食
昼食,公園
公園,車椅子
車椅子,散歩
散歩,冬
冬,寒い
寒い,最後
最後,ベット
ベット,日常
日常,生活
生活,自由
自由,入浴
入浴,喫煙
喫煙,楽しみ
トイレ,十分
十分,スペース
スペース,窓
窓,風景
風景,解放
解放,個室
個室,プライバシー
プライバシー,防音
防音,各階
各階,食堂
食堂,風呂
風呂,別
別,場所
場所,職員
職員,不便
不便,場所
場所,駅
駅,車
車,駐車場
駐車場,広い
広い,一般
一般,やすい
やすい,食堂
食堂,売店
売店,フロント
フロント,スペース
スペース,催し
催し,フロント
フロント,室内
室内,催し
催し,開催
開催,演奏
演奏,一緒に
一緒に,歌
歌,いろいろ
いろいろ,種類
種類,行事
行事,たま
たま,買い物
買い物,クラブ
クラブ,趣味
趣味,設備
設備,他
他,高め
高め,サービス
サービス,充実
充実,病院
病院,安い
安い,サービス
サービス,質
質,欲しい
欲しい,サービス
サービス,バランス
バランス,納得
納得,内容
内容,ごはん
ごはん,提供
提供,具合
具合,悪い
悪い,自室
自室,職員
職員,若い
若い,印象
印象,挨拶
挨拶,笑顔
笑顔,応対
応対,明るい
明るい,雰囲気
雰囲気,明るい
明るい,清潔感
清潔感,連携
連携,具合
具合,悪い
悪い,病院
病院,運営
運営,他
他,病院
病院,人
人,駅
駅,車
車,駐車場
駐車場,広い
広い,スーパー
スーパー,銀行
銀行,コンビニ
コンビニ,ホームセンター
ホームセンター,レストラン
レストラン,売店
売店,郊外
郊外,緑
緑,静か
静か,場所
場所,最初
最初,不安
不安,十分
十分,説明
説明,他
他,暗い
暗い,雰囲気
雰囲気,やすい
玄関,部分
部分,上品
上品,共有
共有,スペース
スペース,居室
居室,通常
通常,感じ
感じ,無い
無い,ベッド
ベッド,利用
利用,可能
可能,洗面
洗面,使い勝手
使い勝手,トイレ
トイレ,車いす
車いす,やすい
やすい,低い
低い,やすい
やすい,ポイント
ポイント,バルコニー
バルコニー,窓
窓,ガラス
ガラス,騒音
騒音,高い
高い,入所
入所,娯楽
娯楽,提供
提供,カルチャー
カルチャー,関連
関連,娯楽
娯楽,手芸
手芸,REC
REC,人気
人気,皆さん
皆さん,お茶
お茶,談笑
談笑,行事
行事,設定
設定,無い
無い,形
形,月額
月額,月額
月額,合計
合計,種類
種類,選択
選択,好き
好き,糖尿病
糖尿病,刻み
刻み,安心感
安心感,内容
内容,味
味,高齢者
高齢者,メニュー
メニュー,若い
若い,元気
元気,男性
男性,医療
医療,提携
提携,クリニック
クリニック,隣接
隣接,場所
場所,治療
治療,内科
内科,主
主,外科
外科,治療
治療,必要
必要,別
別,病院
病院,利用
利用,感じ
感じ,往診
往診,担当
担当,内容
内容,十分
十分,住宅街
住宅街,店
店,地域
地域,散歩
散歩,最寄り駅
最寄り駅,駐車場
駐車場,お見舞い
お見舞い,車
車,オーケー株式会社
オーケー株式会社,広い
広い,個室
個室,プライバシー
プライバシー,保護
保護,満足
満足,室内
室内,暗い
暗い,次
次,訪問
訪問,なかった
なかった,迅速
迅速,お願い
お願い,様々
様々,催し物
催し物,企画
企画,高齢
高齢,参加
参加,薄い
薄い,安い
安い,他
他,負担
負担,程度
程度,不満
不満,口
口,普通
普通,本人
本人,満足
満足,受付
受付,感じ
感じ,信頼
信頼,自宅
自宅,車
車,普通
普通,ホール
ホール,団らん
団らん,スペース
スペース,テレビ
テレビ,ほしい
廊下,広い
広い,面接
面接,会話
会話,スペース
スペース,十分
十分,確保
確保,付属
付属,庭
庭,季節
季節,花
花,季節
季節,感じ
感じ,個室
個室,記憶
記憶,清潔
清潔,室内
室内,明るい
明るい,リハビリ
リハビリ,定期的
定期的,専門
専門,職員
職員,個人
個人,個人
個人,内容
内容,リハビリ
リハビリ,完全
完全,一年
一年,開催
開催,認知症
認知症,患者
患者,全員
全員,参加
参加,面接
面接,訪問
訪問,軽い
軽い,患者
患者,工夫
工夫,お花見
お花見,参加
参加,程度
程度,職員
職員,方々
方々,心
心,我が家
我が家,状態
状態,月額
月額,負担
負担,厳しい
厳しい,面
面,本人
本人,親族
親族,重要
重要,我が家
我が家,完全
完全,本人
本人,納得
納得,期間
期間,延長
延長,経済的
経済的,負担
負担,金額
金額,父
父,入所
入所,時点
時点,高齢
高齢,制限
制限,面接
面接,日常
日常,本人
本人,面
面,不満
不満,範囲
範囲,高齢者
高齢者,やさしい
やさしい,メニュー
メニュー,認知症
認知症,方々
方々,高い
高い,方々
方々,エリア
エリア,生活
生活,最初
最初,方々
方々,適切
適切,感心
感心,記憶
記憶,方々
方々,素晴らしい
素晴らしい,注文
注文,医師
医師,方々
方々,運営
運営,職員
職員,方々
方々,適切
適切,父
父,認知症
認知症,本人
本人,口
口,医師
医師,看護師
看護師,不満
不満,体制
体制,位置
位置,面接
面接,環境
環境,完全
完全,介護施設
介護施設,場所
場所,我が家
我が家,手
手,必要
必要,我が家
我が家,父
父,お世話
お世話,申し分
申し分,高齢者
高齢者,必要
エントランス,内部
内部,高級
高級,ホテル
ホテル,作り
作り,清掃
清掃,個室
個室,見学
見学,見学
見学,清掃
清掃,防音
防音,対策
対策,プライバシー
プライバシー,保護
保護,バリアフリー
バリアフリー,段差
段差,フロアー
フロアー,リハビリ
リハビリ,歩行
歩行,訓練
訓練,食堂
食堂,女性
女性,利用者
利用者,男性
男性,不明
不明,準備
準備,身
身,おしゃれ
おしゃれ,工夫
工夫,敷地
敷地,庭園
庭園,自由
自由,明確
明確,回答
回答,推測
推測,域
域,高額
高額,身なり
身なり,世間
世間,一般
一般,非常
非常,高い
高い,水準
水準,場面
場面,見学
見学,笑顔
笑顔,身なり
身なり,礼儀
礼儀,正しい
正しい,印象
印象,回答
回答,駅
駅,交通手段
交通手段,車
車,楽
楽,方法
方法,交通
交通,便
便,不便
不便,周囲
周囲,環境
環境,周囲
周囲,駅
駅,コンビニ
コンビニ,少ない
少ない,生活
生活,なかった
個室,広い
広い,病院
病院,独特
独特,匂い
匂い,ホテル
ホテル,季節
季節,豊富
豊富,充実
充実,利用者
利用者,レベル
レベル,料理
料理,内容
内容,一緒に
一緒に,生活
生活,高額
高額,内容
内容,個室
個室,月
月,優しい
優しい,感じ
感じ,面会
面会,顔
顔,迅速
迅速,定期的
定期的,医師
医師,面談
面談,利用者
利用者,状況
状況,確認
確認,電車
電車,最寄駅
最寄駅,徒歩
徒歩,病院
病院,送迎
送迎,バス
バス,運行
運行,タクシー
個室,見学
見学,見学
見学,清掃
清掃,防音
防音,対策
対策,プライバシー
プライバシー,保護
保護,バリアフリー
バリアフリー,段差
段差,フロアー
フロアー,リハビリ
リハビリ,歩行
歩行,訓練
訓練,食堂
食堂,見学
見学,女性
女性,利用者
利用者,男性
男性,不明
不明,準備
準備,身
身,おしゃれ
おしゃれ,工夫
工夫,敷地
敷地,庭園
庭園,自由
自由,明確
明確,回答
回答,推測
推測,域
域,一般
一般,水準
水準,高額
高額,利用者
利用者,有名
有名,世間
世間,一般
一般,非常
非常,高い
高い,水準
水準,場面
場面,見学
見学,推測
推測,域
域,利用者
利用者,世間
世間,一般
一般,水準
水準,説明
説明,それなり
それなり,パーティー
パーティー,笑顔
笑顔,身なり
身なり,利用者
利用者,雰囲気
雰囲気,見学
見学,利用者
利用者,介助
介助,レベル
レベル,回答
回答,話
話,認知症
認知症,胃瘻
胃瘻,利用者
利用者,駅
駅,交通手段
交通手段,車
車,楽
楽,方法
方法,交通
交通,便
便,不便
不便,周囲
周囲,環境
環境,周囲
周囲,駅
駅,コンビニ
コンビニ,人
人,静か
静か,場所
参加,無理
無理,参加
参加,人
人,欲しい
欲しい,高い
高い,紹介
紹介,高級
高級,演出
演出,負担
負担,大変
大変,措置
措置,美味しい
美味しい,キレイ
キレイ,夫婦
夫婦,併設
併設,病院
病院,診察
診察,手続き
手続き,面倒
面倒,本人
本人,体制
体制,見舞い
見舞い,にくい
にくい,寒い
寒い,地域
地域,許可
許可,本人
本人,自宅
自宅,家
家,清潔
清潔,臭い
臭い,なかった
なかった,本人
本人,清潔
清潔,ベット
ベット,スペース
スペース,なかった
なかった,庭園
庭園,四季
四季,花
花,散歩
散歩,準備
準備,夏
夏,随所
随所,配慮
配慮,レストラン
レストラン,広い
広い,スペース
スペース,一緒に
一緒に,可能
可能,図書
図書,整備
整備,すごい
すごい,月
月,会食
会食,充実
充実,安い
安い,充実
充実,高い
高い,金額
金額,母
母,感想
感想,様子
様子,おいしい
おいしい,感じ
感じ,挨拶
挨拶,面会
面会,24時間
24時間,面会
面会,可能
可能,配慮
配慮,自然
自然,豊か
豊か,場所
季節,行事
行事,病院
病院,患者
患者,参加
参加,高齢
高齢,患者
患者,体調
体調,急
急,変化
変化,医者
医者,医療
医療,充実
充実,病院
病院,大変
大変,普通
普通,おいしい
おいしい,選択
選択,希望
希望,お願い
お願い,大変
大変,気持ち良い
気持ち良い,医師
医師,看護師
看護師,医療
医療,リハビリ
リハビリ,患者
患者,一般
一般,病院
病院,充実
充実,自宅
自宅,車
車,大変
大変,週
週,電車
電車,最寄駅
最寄駅,病院
病院,バス
バス,運行
運行,病院
病院,周囲
周囲,緑
緑,静か
静か,病院
病院,相談
相談,親切
親切,面会
面会,大丈夫
大丈夫,条件
条件,希望
希望,待機
待機,期間
期間,長い
ホール,コンサート
コンサート,本
本,ライブラリー
ライブラリー,せり
せり,設備
設備,居室
居室,窓
窓,広い
広い,明るい
明るい,雰囲気
雰囲気,お花見
お花見,季節
季節,囲碁
囲碁,趣味
趣味,活動
活動,コンサート
コンサート,充実
充実,それなり
それなり,価格
価格,設定
設定,設備
設備,非常
非常,納得
納得,価格
価格,テーブル
テーブル,談笑
談笑,楽しい
楽しい,環境
環境,看護
看護,爽やか
爽やか,プロ
プロ,医療
医療,相談
相談,相談
相談,担当
担当,話
話,信頼
信頼,病院
病院,付属
付属,心配
心配,看護
看護,医師
医師,人数
人数,十分
十分,駅
駅,バス
バス,利用
利用,最寄り駅
最寄り駅,送迎
送迎,バス
バス,利用
利用,川
川,静か
静か,環境
四季,さまざま
さまざま,企画
企画,用意
用意,春
春,お花見
お花見,夏
夏,秋
秋,冬
冬,クリスマス
クリスマス,価格
価格,安い
安い,安い
安い,料理
料理,栄養
栄養,すごい
すごい,次
次,バランス
バランス,明るい
明るい,コミュニケーション
コミュニケーション,頻繁
頻繁,居住者
居住者,職員
職員,同士
同士,機会
機会,雰囲気
雰囲気,医療
医療,24時間
24時間,体制
体制,アクセス
アクセス,品川駅
品川駅,バス
バス,頻繁
頻繁,やすい
やすい,職員
職員,皆さん
皆さん,優しい
優しい,特徴
新しい,共有
共有,スペース
スペース,居室
居室,トイレ
トイレ,フロア
フロア,天井
天井,高い
高い,明るい
明るい,清潔感
清潔感,バリアフリー
バリアフリー,車椅子
車椅子,移動
移動,やすい
やすい,リハビリ
リハビリ,専門
専門,職員
職員,利用者
利用者,リハビリ
リハビリ,訓練
訓練,専門
専門,リハビリ
リハビリ,職員
職員,利用者
利用者,春
春,外
外,桜
桜,お花見
お花見,移動
移動,利用者
利用者,高い
高い,利用者
利用者,職員
職員,人数
人数,確保
確保,他
他,季節
季節,行事
行事,外
外,高い
高い,参加
参加,行事
行事,職員
職員,ダンス
ダンス,体操
体操,歌
歌,フロア
フロア,職員
職員,詳しい
詳しい,介護保険
介護保険,職員
職員,盛り
盛り,きれい
きれい,丁寧
丁寧,美味しい
美味しい,内容
内容,医師
医師,利用者
利用者,管理
管理,必要
必要,最適
最適,治療
治療,常食
常食,見た目
見た目,常食
常食,治療
治療,なかった
なかった,明るい
明るい,利用者
利用者,アットホーム
アットホーム,雰囲気
雰囲気,会話
会話,ケアマネ
ケアマネ,常駐
常駐,不安
不安,問い合わせ
問い合わせ,利用者
利用者,高い
高い,認知
認知,隣
隣,グループ
グループ,病院
病院,体調
体調,悪い
悪い,病院
病院,受診
受診,職員
職員,人数
人数,十分
十分,夜勤
夜勤,看護師
看護師,常駐
常駐,医療
医療,必要
必要,利用者
利用者,胃瘻
胃瘻,認知
認知,可能
可能,メイン
メイン,道路
道路,場所
場所,メイン
メイン,道路
道路,最寄駅
最寄駅,徒歩圏内
徒歩圏内,車
車,駐車場
駐車場,広い
広い,周辺
周辺,コンビニ
コンビニ,スーパー
スーパー,場所
場所,自動車
自動車,関係
関係,会社
会社,道路
道路,交通量
交通量,おおい
おおい,安全
安全,待機
待機,人数
人数,喫煙
訪問,交通
交通,便
便,十分
十分,広い
広い,プライバシー
プライバシー,心配
心配,誕生
誕生,開催
開催,楽しい
楽しい,様子
様子,定期的
定期的,外出
外出,付き添い
付き添い,方
方,大変
大変,外
外,本人
本人,気分転換
気分転換,年金
年金,区立
区立,安い
安い,介護施設
介護施設,味
味,悪い
悪い,量
量,記憶
記憶,なかった
なかった,一緒
一緒,口
口,感心
感心,明るい
明るい,親切
親切,悪い
悪い,なかった
なかった,来訪
来訪,親切
親切,丁寧
丁寧,状況
状況,説明
説明,医療
医療,心配
心配,なかった
なかった,看護師
看護師,常駐
常駐,必要
必要,病院
病院,搬送
搬送,港区
港区,病院
病院,心配
心配,場所
場所,交通
交通,便
便,不便
不便,なかった
なかった,都心
都心,周囲
周囲,環境
環境,気
気,建物
建物,駐車場
駐車場,確保
確保,見舞い
見舞い,不便
不便,なかった
なかった,区立
区立,内容
内容,設備
設備,充実
居室,清潔感
清潔感,満足
満足,場所
場所,スペース
スペース,十分
十分,広い
広い,共有
共有,スペース
スペース,綺麗
綺麗,清潔感
清潔感,満足
満足,見学
見学,面談
面談,建物
建物,大会
大会,誕生日
誕生日,祭り
祭り,開催
開催,方々
方々,行事
行事,特別養護老人ホーム
特別養護老人ホーム,老人ホーム
老人ホーム,比較
比較,安い
安い,他
他,個室
個室,安い
安い,金額
金額,外観
外観,高級
高級,マンション
マンション,印象
印象,清潔感
清潔感,大変
大変,いい
いい,親切
親切,親身
親身,我が家
我が家,相談
相談,JR
JR,品川駅
品川駅,徒歩
徒歩,大変
大変,駅
駅,バス
バス,車
車,面会
面会,不便
不便,場所
見た目,マンション
マンション,感じ
感じ,エントランス
エントランス,居室
居室,廊下
廊下,清掃
清掃,感想
感想,トイレ
トイレ,綺麗
綺麗,快適
快適,知人
知人,居室
居室,拝見
拝見,清潔感
清潔感,空間
空間,イメージ
イメージ,一室
一室,雰囲気
雰囲気,四季
四季,知人
知人,クリスマス
クリスマス,心配
心配,嬉しい
嬉しい,入院
入院,冷たい
冷たい,料理
料理,温かい
温かい,年寄り
年寄り,和食
和食,中心
中心,メニュー
メニュー,提供
提供,魅力
魅力,寒い
寒い,冬
冬,季節感
季節感,生活
生活,知人
知人,好評
好評,訪問
訪問,電話
電話,すごい
すごい,丁寧
丁寧,あと
あと,丁寧
丁寧,説明
説明,知人
知人,生活
生活,様子
様子,知人
知人,職員
職員,信頼
港区,区立
区立,特別養護老人ホーム
特別養護老人ホーム,お世話
お世話,感じ
感じ,自体
自体,明るい
明るい,雰囲気
雰囲気,快適
快適,感じ
感じ,玄関
玄関,廊下
廊下,食堂
食堂,トイレ
トイレ,共用
共用,スペース
スペース,玄関
玄関,廊下
廊下,食堂
食堂,トイレ
トイレ,共用
共用,スペース
スペース,清潔
清潔,やすい
やすい,段差
段差,手すり
手すり,設置
設置,ドア
ドア,幅
幅,バリアフリー
バリアフリー,状態
状態,いろいろ
いろいろ,面
面,配慮
配慮,見学
見学,味
味,美味しい
美味しい,感じ
程よい,体
体,運動
運動,体
体,明確
明確,やすい
やすい,高い
高い,安い
安い,満足
満足,薄味
薄味,和食
和食,中心
中心,栄養
栄養,バランス
バランス,満足
満足,表情
表情,やさしい
やさしい,挨拶
挨拶,品
品,ホスピタリティ
ホスピタリティ,夜間
夜間,医者
医者,便利
便利,駅
駅,近い
近い,訪問
訪問,やすい
やすい,大きい
大きい,道路
道路,車
車,やすい
お見舞い,館内
館内,静か
静か,雰囲気
雰囲気,建物
建物,自体
自体,比較
比較,廊下
廊下,居室
居室,広い
広い,居室
居室,設備
設備,シンプル
シンプル,ベッド
ベッド,頭
頭,お見舞い
お見舞い,写真
写真,スペース
スペース,ベッド
ベッド,周り
周り,入り口
入り口,人数
人数,記載
記載,各階
各階,ケア
ケア,やすい
やすい,季節
季節,さまざま
さまざま,誕生日
誕生日,写真
写真,寝たきり
寝たきり,祖母
祖母,体調
体調,外
外,お花見
お花見,レ
レ,Creation
Creation,参加
参加,様子
様子,エレベーター
エレベーター,祖母
祖母,姿
姿,楽しみ
楽しみ,写真
写真,祖母
祖母,表情
表情,素敵
素敵,元気
元気,折り紙
折り紙,興味
興味,料金
料金,事前
事前,確認
確認,詳しい
詳しい,説明
説明,建物
建物,自体
自体,新しい
新しい,きれい
きれい,妥当
妥当,食堂
食堂,食堂
食堂,一緒
一緒,栄養
栄養,管理
管理,調理
調理,個々
個々,メニュー
メニュー,祖母
祖母,辛い
辛い,流動食
流動食,口
口,頭
頭,思い
思い,味
味,祖母
祖母,居住
居住,寝たきり
寝たきり,基本的
基本的,静か
静か,雰囲気
雰囲気,明るい
明るい,元気
元気,声
声,薄い
薄い,祖母
祖母,刺激
刺激,忙しい
忙しい,来客
来客,子供
子供,にこやか
にこやか,くだ
くだ,感じ
感じ,素晴らしい
素晴らしい,話
話,気軽
気軽,くだ
くだ,気
気,やすい
やすい,風呂
風呂,男性
男性,複数
複数,気持ち
気持ち,いい
いい,方々
方々,アットホーム
アットホーム,雰囲気
雰囲気,病院
病院,運営
運営,体調
体調,変化
変化,祖父
祖父,入所
入所,処置
処置,体調
体調,連絡
連絡,早い
早い,親族
親族,ＪＲ
ＪＲ,品川駅
品川駅,最寄り
最寄り,遠い
遠い,健康
健康,複雑
複雑,人
人,にくい
にくい,駅
駅,港区
港区,バス
バス,向かい
向かい,利用
利用,いい
いい,スーパー
スーパー,コンビニ
コンビニ,図書館
図書館,品川駅
品川駅,周辺
周辺,雰囲気
雰囲気,静か
静か,環境
環境,近隣
近隣,公園
公園,川
川,長い
長い,都会
都会,自然
お花見,外出
外出,車椅子
車椅子,大変
大変,他
他,参加
参加,づらい
づらい,支払い
支払い,口座
口座,引き落とし
引き落とし,便利
便利,他
他,安い
安い,妥当
妥当,金額
金額,評価
評価,メニュー
メニュー,栄養
栄養,バランス
バランス,健康
健康,本人
本人,薄味
薄味,嬉しい
嬉しい,挨拶
挨拶,声
声,優しい
優しい,丁寧
丁寧,親切
親切,元気
元気,丁寧
丁寧,連絡
連絡,感謝
感謝,異変
異変,連絡
連絡,状況
状況,関係
関係,非常
非常,連絡
連絡,自宅
自宅,遠い
遠い,周辺
周辺,スーパー
スーパー,コンビニ
コンビニ,便利
便利,自然
自然,充実
感じ,インテリア
インテリア,いい
いい,ボランティア
ボランティア,写真
写真,本格的
本格的,景色
景色,店
店,行事
行事,楽しい
楽しい,駅
駅,駅
駅,道路
道路,やすい
やすい,認知症
認知症,利用
利用,本人
本人,職員
職員,連絡
連絡,細か
掃除,気持ちよい
気持ちよい,様々
様々,行事
行事,体
体,健康
健康,配慮
配慮,特別養護老人ホーム
特別養護老人ホーム,安い
安い,年金
年金,範囲
範囲,十分
十分,感謝
感謝,メニュー
メニュー,豊富
豊富,味付け
味付け,適切
適切,若い
若い,明るい
明るい,親切
親切,笑顔
笑顔,感じ
感じ,体調
体調,急変
急変,サポート
サポート,体制
体制,自宅
自宅,徒歩
徒歩,場所
場所,訪問
訪問,明るい
明るい,挨拶
挨拶,気持ち
運動会,退屈
退屈,工夫
工夫,低い
低い,経済的
経済的,大変
大変,メニュー
メニュー,豊富
豊富,工夫
工夫,味付け
味付け,薄味
薄味,年配
年配,若い
若い,親切
親切,やさしい
やさしい,高齢者
高齢者,提携
提携,医療機関
医療機関,迅速
迅速,自宅
自宅,車
車,距離
距離,安心感
個室,廊下
廊下,スペース
スペース,広め
広め,生活
生活,やすい
やすい,非常
非常,配慮
配慮,ボランティア
ボランティア,写真
写真,立派
立派,本人
本人,話
話,写真
写真,様子
様子,本人
本人,味付け
味付け,工夫
工夫,おやつ
おやつ,献立
献立,ケアマネ
ケアマネ,非常
非常,状態
状態,普通
普通,状態
状態,ケアマネ
ケアマネ,不安
不安,状況
状況,理解
理解,プラン
プラン,最寄駅
最寄駅,遠い
遠い,立地
立地,駅
駅,難しい
難しい,バス停
バス停,近い
近い,通り
通り,面会
面会,非常
非常,便利
便利,場所
建物,寒い
寒い,利用者
利用者,やすい
やすい,お花見
お花見,話
話,楽しい
楽しい,利用者
利用者,楽しみ
楽しみ,満足
満足,お正月
お正月,不満
不満,ボランティア
ボランティア,日
日,夜間
夜間,体制
体制,雰囲気
雰囲気,駅
駅,バス
バス,便
便,バス
バス,建物
建物,静か
静か,敷地
敷地,コンビニ
コンビニ,不満
不満,人
人,移動
移動,車いす
車いす,人
人,手
ドア,状態
状態,状態
状態,声
声,他
他,声
声,人
人,建物
建物,気
気,立地
立地,正直
正直,工夫
工夫,いい
いい,祖父
祖父,利用
利用,共同
共同,スペース
スペース,テレビ
テレビ,音
音,日
日,中
中,楽しい
楽しい,祖父
祖父,洋風
洋風,メニュー
メニュー,工夫
工夫,気遣い
気遣い,建物
建物,自由
自由,いい
いい,雰囲気
雰囲気,皆さん
皆さん,明るい
明るい,親切
親切,バス停
バス停,建物
建物,目
目,バス
バス,本数
本数,徒歩
徒歩,立地
立地,訪問
訪問,やすい
やすい,ホーム
ホーム,コンビニ
コンビニ,道路
人,嫌
嫌,気持ち
気持ち,他
他,行事
行事,老人
老人,感じ
感じ,一般的
一般的,相場
相場,価格
価格,栄養
栄養,バランス
バランス,清潔
清潔,量
量,普通
普通,要望
要望,体制
体制,明るい
明るい,爽やか
爽やか,イメージ
イメージ,利用
利用,満足
満足,印象
印象,特別
特別,利用者
利用者,印象
印象,閑静
閑静,住宅地
住宅地,静か
静か,佇まい
佇まい,環境
玄関,清潔
清潔,病院
病院,アットホーム
アットホーム,感じ
感じ,いろいろ
いろいろ,体験
体験,プログラム
プログラム,規模
規模,小さい
小さい,高級
高級,値段
値段,新しい
新しい,きれい
きれい,規模
規模,小さい
小さい,心配
心配,運営
運営,おいしい
おいしい,予約
予約,体調
体調,不満
不満,親切
親切,アットホーム
アットホーム,感じ
感じ,看護師
看護師,常駐
常駐,自然
自然,豊富
豊富,高級
高級,住宅地
住宅地,最寄駅
最寄駅,便利
便利,アクセス
アクセス,悪い
悪い,規模
規模,小さい
小さい,気
気,人
明るい,食堂
食堂,素敵
素敵,美味しい
美味しい,建物
建物,設備
設備,環境
環境,満足
満足,高い
高い,コンサート
コンサート,映画
映画,楽しい
楽しい,手芸
手芸,教室
教室,楽しい
楽しい,月々
月々,高い
高い,優しい
優しい,外出
外出,自由
自由,駅
駅,使用
使用,設備
設備,管理
管理,細やか
細やか,配慮
配慮,静か
静か,環境
環境,大浴場
大浴場,風呂
風呂,嬉しい
居室,洋室
洋室,和室
和室,内装
内装,ホテル
ホテル,清潔感
清潔感,自分
自分,好み
好み,可能
可能,自分
自分,最後
最後,好み
好み,有難い
有難い,知人
知人,管理費
管理費,設備
設備,お金
お金,お金
お金,余裕
余裕,納得
納得,価格
価格,設定
設定,栄養
栄養,バランス
バランス,見た目
見た目,見た目
見た目,食欲
食欲,好み
好み,魅力
魅力,周り
周り,自然
自然,豊か
豊か,秋
秋,美しい
美しい,紅葉
雰囲気,面
面,共有
共有,スペース
スペース,心
心,コミュニケーション
コミュニケーション,重要
重要,職員
職員,細か
細か,気配り
気配り,面
面,レ
レ,Creation
Creation,充実
充実,アクティビティ
アクティビティ,手芸
手芸,年寄り
年寄り,興味
興味,紅葉狩り
